"dataset","term","estimate","se"
49,"rating.Q",0.429944783207227,0.257947014289525
49,"rating.C",-0.374419658675255,0.225173293500455
49,"rating^4",0.337784580457051,0.228495504056837
50,"(Intercept):1",1.32235639223891,0.226709382265691
50,"(Intercept):2",2.1729631436836,0.241130906029659
50,"childrenyes",-0.627527452704232,0.242158404346339
50,"religiousness.L",0.935592415103573,0.280426967612097
50,"religiousness.Q",-0.164996289610597,0.258107107794571
50,"religiousness.C",0.0447282816010737,0.219736174308747
50,"religiousness^4",-0.533114977808588,0.198696828051758
50,"rating.L",1.03997622895923,0.286939758660738
50,"rating.Q",0.437289551689437,0.272775374162872
50,"rating.C",-0.424134443247212,0.228394417006071
50,"rating^4",0.393761619040606,0.226646732279985
51,"(Intercept):1",1.22094408045003,0.23054394071016
51,"(Intercept):2",2.10473429341804,0.244763124911491
51,"childrenyes",-0.628230936282005,0.249961369878246
51,"religiousness.L",0.87858126935491,0.276361450400465
51,"religiousness.Q",-0.392822602299822,0.25701407356853
51,"religiousness.C",0.149311199970221,0.222759509768776
51,"religiousness^4",-0.585474002562283,0.203319391641833
51,"rating.L",1.5287687318147,0.277566138550126
51,"rating.Q",0.321694838458747,0.264223574278637
51,"rating.C",-0.361289670087739,0.227261544033175
51,"rating^4",0.403101236364164,0.227956519264134
52,"(Intercept):1",1.31619558861862,0.223659051788307
52,"(Intercept):2",2.16008947023324,0.238210028537142
52,"childrenyes",-0.583922137298477,0.24438481929406
52,"religiousness.L",0.911201253295082,0.2881879997688
52,"religiousness.Q",-0.0986371751339108,0.2634034631876
52,"religiousness.C",-0.0317250340509282,0.222131811864406
52,"religiousness^4",-0.411378072522179,0.20228540588643
52,"rating.L",1.37204799678452,0.266939554464229
52,"rating.Q",0.392703590981719,0.262021040145181
52,"rating.C",-0.266114440361196,0.222785256370113
52,"rating^4",0.509673710409053,0.232506114279492
53,"(Intercept):1",1.07353144440457,0.21456898217061
53,"(Intercept):2",1.9204635225642,0.228303954825991
53,"childrenyes",-0.335259328196482,0.234856729088875
53,"religiousness.L",0.725920632284566,0.275420230441792
53,"religiousness.Q",-0.205189568656802,0.253841788147673
53,"religiousness.C",0.129896385547578,0.220101006980541
53,"religiousness^4",-0.606629819568685,0.199740571036476
53,"rating.L",1.26447044653106,0.276656702018543
53,"rating.Q",0.302356081591526,0.265686100197075
53,"rating.C",-0.333760547664356,0.227409923590477
53,"rating^4",0.316759807885344,0.227498891208453
54,"(Intercept):1",1.26777793078714,0.22165512081546
54,"(Intercept):2",2.10930041767147,0.236119794826471
54,"childrenyes",-0.520491322706043,0.238442475877559
54,"religiousness.L",0.844716713165613,0.274918040855984
54,"religiousness.Q",-0.187674636422997,0.254166377340595
54,"religiousness.C",-0.194390961151055,0.220453130538105
54,"religiousness^4",-0.60973408272766,0.201765725481255
54,"rating.L",1.11261192619516,0.278453259791056
54,"rating.Q",0.269969470714398,0.271024122932642
54,"rating.C",-0.289253338467135,0.226178000443343
54,"rating^4",0.601592330372924,0.23928077901508
55,"(Intercept):1",1.23032798380415,0.218550952711196
55,"(Intercept):2",2.0732717813664,0.233029659740344
55,"childrenyes",-0.408758067655266,0.235312646526407
55,"religiousness.L",1.0831609327504,0.287717407696455
55,"religiousness.Q",-0.0893745426732186,0.262303672317938
55,"religiousness.C",0.0293084275859569,0.223681903380097
55,"religiousness^4",-0.630197919189212,0.198490223279998
55,"rating.L",0.91103796625295,0.279469212015313
55,"rating.Q",0.515440722329056,0.270399067168282
55,"rating.C",-0.345751881515819,0.227730025082229
55,"rating^4",0.446528527015418,0.229450269364939
56,"(Intercept):1",1.07169082078777,0.220975544036042
56,"(Intercept):2",1.93498783847093,0.234163648634119
56,"childrenyes",-0.442886860614147,0.241621619877863
56,"religiousness.L",0.678061095871957,0.268585075693755
56,"religiousness.Q",-0.367621432335492,0.250520961063879
56,"religiousness.C",-0.0829422335833417,0.218568241075857
56,"religiousness^4",-0.624223518552966,0.199333196197081
56,"rating.L",1.43942985035039,0.269118895187438
56,"rating.Q",0.27952326565825,0.260342888718439
56,"rating.C",-0.200706124660704,0.223524961686362
56,"rating^4",0.456299090103678,0.22796179841022
57,"(Intercept):1",1.0802817546779,0.216973782257944
57,"(Intercept):2",1.91645873507252,0.230021070166293
57,"childrenyes",-0.388761736296877,0.235203927686841
57,"religiousness.L",0.768499955859826,0.272568768030191
57,"religiousness.Q",-0.163782984120524,0.250895003786931
57,"religiousness.C",0.0406288812788995,0.216567176600816
57,"religiousness^4",-0.497841998509584,0.198853879543853
57,"rating.L",1.31214032587732,0.273325025681027
57,"rating.Q",0.151450290158988,0.263371147113692
57,"rating.C",-0.264637313153373,0.2260187317651
57,"rating^4",0.341431268163698,0.229593852773065
58,"(Intercept):1",1.25855100815474,0.218493027754226
58,"(Intercept):2",2.11360474328828,0.233305162776473
58,"childrenyes",-0.545505048205133,0.241651130160552
58,"religiousness.L",0.952472967838328,0.279347439812476
58,"religiousness.Q",-0.286531362942286,0.256545062186648
58,"religiousness.C",0.101231348427154,0.220399526576194
58,"religiousness^4",-0.556100380752348,0.20022352780747
58,"rating.L",1.10049048235857,0.252066393949161
58,"rating.Q",0.477808808306589,0.254577580948867
58,"rating.C",-0.389572563329883,0.223208123966028
58,"rating^4",0.260937330232741,0.230810356062111
59,"(Intercept):1",1.17545036843377,0.216255507228159
59,"(Intercept):2",2.03236339195878,0.230833925827568
59,"childrenyes",-0.436636792493882,0.23573823859909
59,"religiousness.L",1.18919754777337,0.285946551944723
59,"religiousness.Q",-0.326208310534226,0.260472280452522
59,"religiousness.C",0.102652111741273,0.226240733781441
59,"religiousness^4",-0.630023936129244,0.201599782709196
59,"rating.L",1.12643301347089,0.28189938446153
59,"rating.Q",0.526107090032312,0.26907518873626
59,"rating.C",-0.485863795248433,0.22880021389627
59,"rating^4",0.350702697472051,0.229432746581676
60,"(Intercept):1",1.24226135192666,0.220482539015614
60,"(Intercept):2",2.09920680107496,0.234891948493175
60,"childrenyes",-0.566344990860006,0.238587546120616
60,"religiousness.L",0.949388951419492,0.274787319570571
60,"religiousness.Q",-0.20818122996886,0.254030948718049
60,"religiousness.C",0.0559876051902767,0.219038869628104
60,"religiousness^4",-0.579173863470072,0.200614660965535
60,"rating.L",1.11447873003653,0.27928624415819
60,"rating.Q",0.498391048032829,0.266248113904545
60,"rating.C",-0.307087415364356,0.228538030829479
60,"rating^4",0.261525131790013,0.226749483961641
61,"(Intercept):1",1.21540520788901,0.223204274552478
61,"(Intercept):2",2.06925073592052,0.237380429432486
61,"childrenyes",-0.52518827081137,0.238092810215987
61,"religiousness.L",1.16988542599731,0.283142629476571
61,"religiousness.Q",-0.282410021917059,0.259354674564197
61,"religiousness.C",0.0600975229327752,0.221729933625279
61,"religiousness^4",-0.585226660391078,0.200953776341047
61,"rating.L",1.09197763930247,0.28270746715515
61,"rating.Q",0.450911092600996,0.268116308275039
61,"rating.C",-0.32577239910889,0.232567734411212
61,"rating^4",0.219495216640056,0.226404450834351
62,"(Intercept):1",1.33912572586775,0.223911858124561
62,"(Intercept):2",2.21996165184375,0.239093062931132
62,"childrenyes",-0.709440277534653,0.243521487121224
62,"religiousness.L",0.951176922126221,0.282088693386101
62,"religiousness.Q",-0.19635285496256,0.258934472088351
62,"religiousness.C",0.206035370909883,0.219647735607935
62,"religiousness^4",-0.558881604610744,0.198434843464622
62,"rating.L",1.19133434745706,0.263408124674456
62,"rating.Q",0.381801810215343,0.257552115585118
62,"rating.C",-0.348988095661268,0.226519907254579
62,"rating^4",0.399340452087063,0.228746384626664
63,"(Intercept):1",1.48121640354799,0.22765438723904
63,"(Intercept):2",2.32003616544391,0.243180027473208
63,"childrenyes",-0.660559062601491,0.247619080725265
63,"religiousness.L",0.942482198570006,0.285590600403701
63,"religiousness.Q",-0.142883785799763,0.263157975157606
63,"religiousness.C",0.0355458817867071,0.219510041303164
63,"religiousness^4",-0.391809610850233,0.20242251479322
63,"rating.L",0.844919278971896,0.264812942185035
63,"rating.Q",0.355957021071882,0.261035178484564
63,"rating.C",-0.279816582680608,0.226509718223964
63,"rating^4",0.30949430051641,0.232066087478895
64,"(Intercept):1",1.39688273964514,0.230607597145406
64,"(Intercept):2",2.21776529016351,0.244377261586876
64,"childrenyes",-0.703013640646151,0.249997845185586
64,"religiousness.L",0.978099587741739,0.283506556078928
64,"religiousness.Q",-0.08616939291283,0.260444952392666
64,"religiousness.C",0.0559515411658033,0.220856104665457
64,"religiousness^4",-0.621104717550123,0.200906099934953
64,"rating.L",1.15833561268827,0.263128304012402
64,"rating.Q",0.441692615075829,0.256724564984334
64,"rating.C",-0.282315962400341,0.222081644997273
64,"rating^4",0.366024113325268,0.228547042559795
65,"(Intercept):1",1.41648292743352,0.234480387070562
65,"(Intercept):2",2.31597560072745,0.249981646999027
65,"childrenyes",-0.740582472814661,0.250225419682443
65,"religiousness.L",0.942823863536043,0.278574534341928
65,"religiousness.Q",-0.173885074368985,0.257156772310094
65,"religiousness.C",0.103498759854742,0.219871861763068
65,"religiousness^4",-0.572838163977972,0.199548750777088
65,"rating.L",1.10524411382733,0.276587507164549
65,"rating.Q",0.345347736364265,0.268580581536316
65,"rating.C",-0.192959777766771,0.225568408909679
65,"rating^4",0.389120792060837,0.232165175827206
66,"(Intercept):1",1.2830555852106,0.216757690325397
66,"(Intercept):2",2.12339032099962,0.231258895074238
66,"childrenyes",-0.584975245004534,0.234896054250454
66,"religiousness.L",0.956185057271459,0.277070445717766
66,"religiousness.Q",-0.237188327047884,0.255049144213493
66,"religiousness.C",-0.0174774630758697,0.217937171460073
66,"religiousness^4",-0.6082995399107,0.198332218552022
66,"rating.L",0.862974637243606,0.268384513391278
66,"rating.Q",0.640739775096046,0.258456266935562
66,"rating.C",-0.540546462833126,0.22594437161453
66,"rating^4",0.464921275292511,0.228255700629147
67,"(Intercept):1",1.2677476237123,0.224930292974
67,"(Intercept):2",2.09686299972047,0.238597944507782
67,"childrenyes",-0.52049309481444,0.241963247027612
67,"religiousness.L",0.875344354619088,0.280755759768595
67,"religiousness.Q",-0.0908368388948441,0.25869646192418
67,"religiousness.C",-0.0112631959330062,0.2195076425414
67,"religiousness^4",-0.49844398439778,0.197623466675533
67,"rating.L",1.02007011006457,0.275434856250491
67,"rating.Q",0.559649722058484,0.26560649857666
67,"rating.C",-0.39482194380684,0.225295382661644
67,"rating^4",0.503528404922334,0.227446526661392
68,"(Intercept):1",1.39924571031258,0.229242917155396
68,"(Intercept):2",2.23751744038848,0.243521442920015
68,"childrenyes",-0.745854950775405,0.245611931294198
68,"religiousness.L",0.803762709955746,0.280095598786897
68,"religiousness.Q",-0.106323594849912,0.259309558123498
68,"religiousness.C",0.0296717948905361,0.21870327912857
68,"religiousness^4",-0.441494865629196,0.200437524809786
68,"rating.L",1.19140802079673,0.272607339588457
68,"rating.Q",0.437084736051586,0.261033944136087
68,"rating.C",-0.416451511936583,0.226339899273296
68,"rating^4",0.25202644631632,0.224469394260946
69,"(Intercept):1",1.18812054872098,0.218592794278984
69,"(Intercept):2",2.05276776103671,0.232675984267166
69,"childrenyes",-0.525368835921762,0.235683210651681
69,"religiousness.L",0.973453694517016,0.28070785735907
69,"religiousness.Q",-0.0577468610485148,0.257566928629598
69,"religiousness.C",0.10583287772271,0.219632649614283
69,"religiousness^4",-0.562647595211082,0.197809021340607
69,"rating.L",1.29878124796291,0.268555009989883
69,"rating.Q",0.247780313282233,0.261106382524627
69,"rating.C",-0.189501263219429,0.224999845786053
69,"rating^4",0.350512429217238,0.228116543474267
70,"(Intercept):1",1.17567363075981,0.230706819318494
70,"(Intercept):2",2.03735473538527,0.243959136758926
70,"childrenyes",-0.540248364776045,0.245748110210063
70,"religiousness.L",1.00375127342224,0.27195179371789
70,"religiousness.Q",-0.331095816114157,0.251240970940941
70,"religiousness.C",0.246468144384085,0.219363787566339
70,"religiousness^4",-0.591178770034452,0.202332870767212
70,"rating.L",1.26884519534215,0.299658584941521
70,"rating.Q",0.441771668854453,0.280399208088993
70,"rating.C",-0.335176364361138,0.234881101679453
70,"rating^4",0.305366939425983,0.225844424977346
71,"(Intercept):1",1.32667158969724,0.23142063219462
71,"(Intercept):2",2.16135314617295,0.245031421084812
71,"childrenyes",-0.677853447863119,0.250609251202
71,"religiousness.L",0.741337462006582,0.280350496661384
71,"religiousness.Q",-0.16457980473896,0.258487151601804
71,"religiousness.C",-0.0982665710588378,0.220954872874188
71,"religiousness^4",-0.49171615075893,0.200744281691275
71,"rating.L",1.39741816668465,0.271157758614394
71,"rating.Q",0.209741673629177,0.265691496752564
71,"rating.C",-0.277465500408665,0.224307919694423
71,"rating^4",0.496443584356836,0.231393415549962
72,"(Intercept):1",1.24890922347898,0.223383466010636
72,"(Intercept):2",2.09642186817244,0.237354983074222
72,"childrenyes",-0.5224539946491,0.24042608348553
72,"religiousness.L",0.710829318848349,0.270875469725831
72,"religiousness.Q",-0.0657614860130829,0.249583629505503
72,"religiousness.C",-0.153369524982691,0.21905283460002
72,"religiousness^4",-0.642161135342655,0.198546682427098
72,"rating.L",0.987228176243957,0.27583339170677
72,"rating.Q",0.44317817256816,0.267464599106618
72,"rating.C",-0.551798975444486,0.2276705847662
72,"rating^4",0.438954354296959,0.229655828819938
73,"(Intercept):1",1.28134875814976,0.224841585939734
73,"(Intercept):2",2.13778936041089,0.23906503101968
73,"childrenyes",-0.584902007646345,0.241018679263919
73,"religiousness.L",1.0117523584312,0.283804488666875
73,"religiousness.Q",-0.096370891600917,0.260073005823475
73,"religiousness.C",0.109311864537872,0.22040428014618
73,"religiousness^4",-0.559308563326563,0.198934404042107
73,"rating.L",1.1028509828181,0.272121681194395
73,"rating.Q",0.465819966577734,0.262375427643873
73,"rating.C",-0.290160671360969,0.228133468100989
73,"rating^4",0.259297137001328,0.227621926178376
74,"(Intercept):1",1.32620957566475,0.229064325722445
74,"(Intercept):2",2.14679077214137,0.242372438994078
74,"childrenyes",-0.663148081401281,0.244794674024937
74,"religiousness.L",0.872883979153731,0.27859081436056
74,"religiousness.Q",-0.0701824464000094,0.256557959097061
74,"religiousness.C",0.0444122369506443,0.218486851404677
74,"religiousness^4",-0.580097813841214,0.197944213972227
74,"rating.L",1.12806460704858,0.264557394026222
74,"rating.Q",0.326612575137843,0.2550958588823
74,"rating.C",-0.347744626191525,0.226445786768746
74,"rating^4",0.349616208731632,0.228870058860665
75,"(Intercept):1",1.13824270170605,0.221362960930414
75,"(Intercept):2",1.9633258455725,0.234419155526672
75,"childrenyes",-0.413823752956091,0.238351184010596
75,"religiousness.L",0.762583708616972,0.271232266091388
75,"religiousness.Q",-0.16065444361069,0.252233822516852
75,"religiousness.C",0.00547699410263062,0.216392941361214
75,"religiousness^4",-0.586194816669779,0.201433009400614
75,"rating.L",1.13083351285563,0.281611814764942
75,"rating.Q",0.509615439848449,0.26890570591663
75,"rating.C",-0.415212070609924,0.227423860780425
75,"rating^4",0.341140503551765,0.225833919315606
76,"(Intercept):1",1.14728948502841,0.221742303213317
76,"(Intercept):2",2.00583226003385,0.235548968950203
76,"childrenyes",-0.481228450101886,0.240073282500098
76,"religiousness.L",0.820488174108392,0.273946813773647
76,"religiousness.Q",-0.244956872688391,0.254577353538119
76,"religiousness.C",0.00748935971903196,0.218560603157989
76,"religiousness^4",-0.579930074214359,0.200770327759001
76,"rating.L",1.33403256618778,0.278311231773564
76,"rating.Q",0.20544946615794,0.267883536448911
76,"rating.C",-0.210066657516836,0.227790916588616
76,"rating^4",0.362300945747078,0.229710613967169
77,"(Intercept):1",1.19912228927222,0.219028483940484
77,"(Intercept):2",2.04595067161833,0.233311366717937
77,"childrenyes",-0.375260513635895,0.233074716092518
77,"religiousness.L",0.90340389206994,0.280399249523164
